HON,4000,Honors Contract-PSYC 383,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Pury, Cynthia L S"
HON,4000,Honors Contract-HLTH 240,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Clinkscales, Amelia Beasley"
HON,4000,Honors Contract-BIOE 302,0%,0%,0%,0%,0%,80%,20%,0%,0%,"Vertegel, Alexey Alexandrovich"
HON,4000,Honors Contract-ACCT 312,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Knause, Terry Daniel"
HORT,2020,Adobe Digital Design,50%,25%,5%,2%,9%,0%,0%,9%,0%,"Lay, Janice Ann"
HORT,2110,Greenhouse Production,42%,38%,21%,0%,0%,0%,0%,0%,0%,"Faust, James Emerson"
HORT,4040,Plant Propagation,20%,40%,29%,3%,6%,0%,0%,3%,0%,"Adelberg, Jeffrey W"
HORT,4050,Plant Propagation Techniq,83%,8%,8%,0%,0%,0%,0%,0%,0%,"Adelberg, Jeffrey W"
HORT,4050,Plant Propagation Techniq,82%,9%,9%,0%,0%,0%,0%,0%,0%,"Adelberg, Jeffrey W"
HORT,4090,Senior Capstone Course,94%,6%,0%,0%,0%,0%,0%,0%,0%,"Vincent, Ellen Anita"
HORT,4330,Weed Management,27%,40%,20%,7%,0%,0%,0%,7%,0%,"Whitwell, Ted"
HORT,4550,Just Fruits,52%,31%,14%,0%,0%,0%,0%,3%,0%,"Melgar Jimenez, Juan Carlos"
HORT,4720,Landscapes + Health,88%,6%,6%,0%,0%,0%,0%,0%,0%,"Vincent, Ellen Anita"
HP,8050,Preservation Studio,85%,8%,8%,0%,0%,0%,0%,0%,0%,"Leifeste, Amalia T"
HP,8280,Case St in Preservation Eng,50%,50%,0%,0%,0%,0%,0%,0%,0%,"Bennett, Craig Miller"
HP,8910,Thesis in Historic Pres,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Marcoux, Jon B"
HPA,1010,Careers in Health Professio,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Williams, Harolynn"
HRD,8110,Leading the Learning Org,73%,14%,5%,0%,9%,0%,0%,0%,0%,"Sims, Cynthia M"
HRD,8250,Organization Development,92%,8%,0%,0%,0%,0%,0%,0%,0%,"Carter, Angela Danielle"
HRD,8250,Organization Development,74%,17%,4%,0%,4%,0%,0%,0%,0%,"Shafer, Starrin Renee"
HRD,8800,Research Concepts,83%,11%,0%,0%,6%,0%,0%,0%,0%,"Manongsong, Ague Mae"
HUM,3090,Studies in Humanities,67%,33%,0%,0%,0%,0%,0%,0%,0%,"Foltz, David Charles"
HUM,3090,Studies in Humanities,87%,9%,4%,0%,0%,0%,0%,0%,0%,"Wakefield, Jennie Elizabeth"
IE,2100,Des Analysis Wrk Sys,38%,53%,7%,1%,1%,0%,0%,0%,0%,"Neyens, David M"
IE,3010,Systems Design I,64%,33%,2%,0%,0%,0%,0%,0%,0%,"Messer, Jeffery B"
IE,3140,Seminar in Industrial Engr,0%,0%,0%,0%,0%,98%,1%,0%,1%,"Kurz, Mary Elizabeth"
IE,3600,Industrial Apps of Prob/Sta,27%,54%,15%,2%,2%,0%,0%,0%,0%,"Isik, Tugce"
IE,3600,Industrial Apps of Prob/Sta,36%,45%,14%,2%,2%,0%,0%,2%,0%,"Isik, Tugce"
IE,3610,Industrial App of Prob/Stat,23%,51%,11%,9%,5%,0%,0%,2%,0%,"Neyens, David M"
IE,3800,Deterministic Operations R,59%,22%,15%,4%,0%,0%,0%,0%,0%,"Song, Yongjia"
IE,3810,Probabilistic Operations Rs,13%,19%,23%,15%,23%,0%,0%,6%,0%,"Khademi, Amin"
IE,3840,Engr Econ Analysis,30%,28%,22%,10%,4%,0%,0%,6%,0%,"Melloy, Brian J"
IE,3840,Engr Econ Analysis,32%,29%,27%,7%,0%,0%,0%,5%,0%,"Melloy, Brian J"
IE,3860,Production Planning & Con,70%,15%,10%,2%,3%,0%,0%,0%,0%,"Sharkey, Thomas Christos"
IE,4040,Disaster Relief Logistics,0%,0%,0%,0%,0%,86%,0%,14%,0%,"Song, Yongjia"
IE,4400,Decision Support Systems,55%,18%,9%,2%,11%,0%,0%,4%,1%,"Magagnotti, Mariah Soibhan"
IE,4570,Transportation/Logistics E,88%,10%,2%,0%,0%,0%,0%,0%,0%,"Tucker, Emily"
IE,4610,Quality Engineering,66%,12%,18%,0%,3%,0%,0%,1%,0%,"Liu, Di"
IE,4620,Six Sigma Quality,25%,57%,17%,2%,0%,0%,0%,0%,0%,"Kabadurmus, Ozgur"
IE,4650,Facilities Planning & Desig,82%,11%,4%,2%,1%,0%,0%,0%,0%,"Kurz, Mary Elizabeth"
IE,4670,System Design II,68%,32%,0%,0%,0%,0%,0%,0%,0%,"Messer, Jeffery B"
IE,4820,Systems Modeling,65%,12%,13%,5%,4%,0%,0%,1%,0%,"Kabadurmus, Ozgur"
IE,4880,Human Factors Eng,32%,39%,16%,5%,4%,0%,0%,5%,0%,"Cha, Jackie Soyoun"
IE,4910,Cog. Sys. and Resilience En,68%,25%,5%,0%,0%,0%,0%,2%,0%,"Hegde, Sudeep"
IE,4910,Health Care Operation Mg,22%,26%,26%,17%,4%,0%,0%,4%,0%,"Khademi, Amin"
IE,6570,Transportation/Logistics E,85%,15%,0%,0%,0%,0%,0%,0%,0%,"Tucker, Emily"
IE,6620,Six Sigma Quality,47%,53%,0%,0%,0%,0%,0%,0%,0%,"Kabadurmus, Ozgur"
IE,6820,Systems Modeling,67%,33%,0%,0%,0%,0%,0%,0%,0%,"Taaffe, Kevin M"
IE,6910,Cog. Sys. and Resilience En,82%,18%,0%,0%,0%,0%,0%,0%,0%,"Hegde, Sudeep"
IE,8540,SC & Logistics Modeling I,70%,26%,0%,0%,0%,0%,0%,4%,0%,"Ferrell, William G"
IE,8580,Case Study Supply Chn & L,85%,15%,0%,0%,0%,0%,0%,0%,0%,"Kabadurmus, Ozgur"
IE,8800,Adv Methods of Operation,62%,8%,15%,0%,8%,0%,0%,8%,0%,"Rahimian, Hamed"
IE,8850,Optimization Under Uncert,46%,15%,23%,0%,0%,0%,0%,15%,0%,"Song, Yongjia"
IE,8880,Advanced Probabilistic Me,36%,50%,14%,0%,0%,0%,0%,0%,0%,"Kharoufeh, Jeffrey Paul"
IE,8930,REQD for HF:Methods Hu,17%,58%,25%,0%,0%,0%,0%,0%,0%,"Srinivasan, Divya"
IE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Isik, Tugce"
INNO,3990,CI - Zero Waste Event Plan,78%,0%,0%,0%,0%,0%,0%,22%,0%,"Falta, Deborah Alma"
INNO,4990,CI -Watt Appl Artificial Inte,95%,0%,5%,0%,0%,0%,0%,0%,0%,"Smith, Dane H"
INNO,4990,Media Forensics,86%,14%,0%,0%,0%,0%,0%,0%,0%,"Linvill, Darren L"
INT,1510,UPIC Internship PT 1,0%,0%,0%,0%,0%,84%,13%,3%,0%,"Robinson, Lisa Marie"
INT,1520,UPIC Internship PT 2,0%,0%,0%,0%,0%,90%,9%,1%,0%,"Kelley-Hall, Caren"
INT,1530,UPIC Internship PT 3,0%,0%,0%,0%,0%,78%,20%,2%,0%,"Kelley-Hall, Caren"
INT,1540,UPIC Internship PT 4,0%,0%,0%,0%,0%,84%,16%,0%,0%,"Kelley-Hall, Caren"
INT,2510,UPIC Internship FT 1,0%,0%,0%,0%,0%,92%,8%,0%,0%,"Robinson, Lisa Marie"
INT,8010,Graduate Student Internsh,0%,0%,0%,0%,0%,90%,10%,0%,0%,"Neely, Brittany Paige"
IS,1010,CCA International Experien,0%,0%,0%,0%,0%,80%,7%,13%,0%,"Wilson, Meredith Fant"
ITAL,1010,Elementary Italian,83%,9%,4%,4%,0%,0%,0%,0%,0%,"Schmidt, Julia"
ITAL,1010,Elementary Italian,63%,25%,6%,0%,0%,0%,0%,6%,0%,"Schmidt, Julia"
ITAL,2010,Intermediate Italian,25%,58%,13%,4%,0%,0%,0%,0%,0%,"Schmidt, Julia"
ITAL,2020,Intermediate Italian,47%,53%,0%,0%,0%,0%,0%,0%,0%,"Schmidt, Julia"
JAPN,1010,Elementary Japanese,53%,23%,10%,3%,3%,0%,0%,7%,0%,"Saito, Kumiko"
JAPN,1020,Elementary Japanese,32%,43%,14%,4%,4%,0%,0%,4%,0%,"Saito, Satomi"
JAPN,2010,Intermed Japanese,36%,45%,18%,0%,0%,0%,0%,0%,0%,"Saito, Satomi"
JAPN,4010,Japanese Lit in Translation,83%,17%,0%,0%,0%,0%,0%,0%,0%,"Saito, Kumiko"
JAPN,4560,Japanese Film,55%,32%,9%,0%,0%,0%,0%,5%,0%,"Saito, Satomi"
JUST,2050,Professional Development,55%,25%,10%,3%,7%,0%,0%,0%,0%,"Britz, Margaret Tina"
JUST,2880,The Criminal Justice Syste,57%,28%,8%,1%,4%,0%,0%,1%,0%,"Britz, Margaret Tina"
JUST,2890,Criminology,38%,21%,17%,7%,17%,0%,0%,0%,0%,"Costello, Matthew John"
JUST,4280,Criminal Law,54%,31%,4%,6%,2%,0%,0%,0%,2%,"Hester, Rhys A"
JUST,4860,CI in CJ: Gangsterism in Fil,74%,0%,11%,0%,16%,0%,0%,0%,0%,"Britz, Margaret Tina"
JUST,4880,Ethics in Criminal Justice,48%,42%,3%,0%,3%,0%,0%,3%,0%,"Brooks, Nathanael Gordon"
JUST,4910,Policing,71%,24%,0%,4%,0%,0%,0%,0%,0%,"McLean, Kyle David"
JUST,4940,Organized Crime,67%,17%,7%,4%,0%,0%,0%,4%,0%,"Britz, Margaret Tina"
JUST,4990,Victimology,94%,2%,2%,0%,2%,0%,0%,0%,0%,"Wyse, Catherine Anderson"
JUST,4990,Crime & Justice Int Exchan,50%,38%,13%,0%,0%,0%,0%,0%,0%,"Williams, Holly Verity"
LAIB,1270,Intro to Lang & Int'l Busine,0%,0%,0%,0%,0%,92%,0%,8%,0%,"Takeuchi, Jae Allegra Dibello"
LANG,2540,Introduction to World Cine,61%,22%,0%,9%,0%,0%,0%,9%,0%,"Volkova, Olga Anatolyevna"
LANG,3000,Intro Linguistics,38%,50%,0%,0%,0%,0%,0%,13%,0%,"Smith, Daniel J"
LANG,4540,Sel Top in International Fil,80%,8%,0%,0%,4%,0%,0%,0%,8%,"Barattoni, Luca"
LARC,1160,History of Landscape Arch,32%,32%,14%,8%,8%,0%,0%,6%,0%,"Nassar, Hala Fouad"
LARC,1160,History of Landscape Arch,28%,44%,16%,4%,4%,0%,0%,4%,0%,"Nassar, Hala Fouad"
LARC,1520,Basic Design II,62%,33%,0%,0%,5%,0%,0%,0%,0%,"Browning, Lara Margaret Mutel"
LARC,1580,Digital Design & Represent,76%,8%,0%,0%,4%,0%,0%,4%,8%,"Abdouni, Lynn Mohammed"
LARC,2150,Planting Design,88%,8%,4%,0%,0%,0%,0%,0%,0%,"Browning, Lara Margaret Mutel"
LARC,2550,Community Design Studio,75%,25%,0%,0%,0%,0%,0%,0%,0%,"Powers, Matthew Neal"
LARC,2810,Professional Practice,90%,7%,3%,0%,0%,0%,0%,0%,0%,"Schurch, Thomas William"
LARC,3620,Design Implementation II,60%,40%,0%,0%,0%,0%,0%,0%,0%,"Nicolette, Matthew Lawrence"
LARC,4540,Urban Design Studio,82%,18%,0%,0%,0%,0%,0%,0%,0%,"Nassar, Hala Fouad"
LARC,4550,Landscape Arch Exit Projec,58%,25%,8%,0%,0%,0%,0%,8%,0%,"Padua, Mary G"
LARC,8020,Landscape Arch Orientatio,60%,40%,0%,0%,0%,0%,0%,0%,0%,"Nicolette, Matthew Lawrence"
LARC,8150,Planting Design,50%,17%,33%,0%,0%,0%,0%,0%,0%,"Browning, Lara Margaret Mutel"
LARC,8920,Terminal Project,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Russell, Paul C"
LATN,2020,Intermediate Latin,30%,40%,20%,0%,0%,0%,0%,10%,0%,"Tuite, Kenneth Michael"
LAW,3220,Legal Env of Bus,26%,34%,32%,2%,2%,0%,0%,4%,0%,"Toussaint, Kenneth Scott"
LAW,3220,Legal Env of Bus,11%,51%,25%,9%,4%,0%,0%,0%,0%,"Toussaint, Kenneth Scott"
LAW,3220,Legal Env of Bus,26%,47%,25%,2%,0%,0%,0%,0%,0%,"Toussaint, Kenneth Scott"
LAW,3220,Legal Env of Bus,60%,36%,2%,0%,0%,0%,0%,2%,0%,"Edwards, Christopher Michael"
LAW,3220,Legal Env of Bus,57%,36%,6%,0%,0%,0%,0%,2%,0%,"Edwards, Christopher Michael"
LAW,3220,Legal Env of Bus,48%,35%,15%,2%,0%,0%,0%,0%,0%,"Jahn, Judson R"
LAW,3220,Legal Env of Bus,53%,32%,11%,2%,0%,0%,0%,2%,0%,"Jahn, Judson R"
LAW,3220,Legal Env of Bus,50%,33%,15%,0%,2%,0%,0%,0%,0%,"Jahn, Judson R"
LAW,3220,Legal Env of Bus,39%,41%,20%,0%,0%,0%,0%,0%,0%,"Claggett, Edward Ray"
LAW,3220,Legal Env of Bus,43%,50%,2%,2%,0%,0%,0%,2%,0%,"Claggett, Edward Ray"
LAW,3220,Legal Env of Bus,60%,24%,9%,4%,0%,0%,0%,2%,0%,"Edwards, Frances L"
LAW,3220,Legal Env of Bus,65%,31%,2%,0%,0%,0%,0%,2%,0%,"Edwards, Frances L"
LAW,3220,Legal Env of Bus,28%,38%,18%,5%,8%,0%,0%,3%,0%,"Ward-Vaughn, Virginia LS"
LAW,3220,Legal Env of Bus,22%,43%,17%,5%,5%,0%,0%,8%,0%,"Ward-Vaughn, Virginia LS"
LAW,3220,Legal Env of Bus,27%,38%,17%,2%,10%,0%,0%,5%,2%,"Ward-Vaughn, Virginia LS"
LAW,3220,Legal Env of Bus,25%,51%,8%,5%,7%,0%,0%,2%,3%,"Ward-Vaughn, Virginia LS"
LAW,3330,Real Estate Law,26%,49%,21%,3%,0%,0%,0%,3%,0%,"Toussaint, Kenneth Scott"
LAW,4200,International Business Law,41%,52%,4%,0%,0%,0%,0%,2%,0%,"Edwards, Frances L"
LAW,8480,Law Real Estate Prof,43%,43%,14%,0%,0%,0%,0%,0%,0%,"Brearley, Michael Lewis"
LIH,1270,Introduction to L&IH,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Peebles, Kelly Digby"
LIH,3990,Internship Abroad Prep Se,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Sherry, Julia Caroline"
LS,1000,Intermediate Top Rope,79%,0%,0%,0%,0%,0%,0%,21%,0%,"Caldwell, Thomas P"
LS,1000,Therapeutic Yoga,79%,5%,0%,0%,5%,0%,0%,11%,0%,"Gahan, Renee Warren"
LS,1000,Intro to Volleyball,86%,5%,0%,0%,0%,0%,0%,10%,0%,"Bardusk, Kelly Lynn"
LS,1000,Therapeutic Yoga,83%,4%,4%,4%,0%,0%,0%,4%,0%,"Gahan, Renee Warren"
LS,1560,Riflery,83%,0%,0%,0%,8%,0%,0%,8%,0%,"Cox, Hubert L"
LS,1560,Riflery,75%,8%,8%,0%,8%,0%,0%,0%,0%,"Cirocco, Dominic E"
LS,1560,Riflery,80%,10%,10%,0%,0%,0%,0%,0%,0%,"Cirocco, Dominic E"
LS,1580,Archery,87%,0%,0%,0%,0%,0%,0%,13%,0%,"Newell, David Joseph"
LS,1640,Whitewater Kayaking,69%,15%,8%,0%,0%,0%,0%,8%,0%,"Wrenn, Cara Jill"
LS,1650,Inland Kayak Touring,80%,10%,0%,0%,0%,0%,0%,10%,0%,"Jilson, Tristan C"
LS,1850,Bowling,89%,0%,0%,4%,0%,0%,0%,7%,0%,"Cato, Megan Elizabeth"
LS,1850,Bowling,89%,4%,4%,0%,0%,0%,0%,4%,0%,"Carter, Madison Workman"
LS,1870,Frisbee Sports,67%,0%,6%,6%,0%,0%,0%,22%,0%,"Wetzel, Andrew Scott"
LS,1870,Frisbee Sports,82%,14%,0%,0%,5%,0%,0%,0%,0%,"Wetzel, Andrew Scott"
LS,1870,Frisbee Sports,67%,25%,0%,0%,8%,0%,0%,0%,0%,"Wetzel, Andrew Scott"
LS,1960,Intro to Billiards,86%,7%,0%,0%,0%,0%,0%,7%,0%,"Marcus, Stacey Rose"
LS,2100,Learn to Dance,83%,0%,0%,6%,6%,0%,0%,6%,0%,"Bernabe, Gillian"
LS,2180,Ballroom Dance,90%,0%,0%,0%,0%,0%,0%,10%,0%,"Adams, Dennis Ray"
LS,2180,Ballroom Dance,88%,0%,0%,0%,0%,0%,0%,13%,0%,"Adams, Dennis Ray"
LS,2270,Intro to Swing Dance,86%,5%,0%,0%,0%,0%,0%,9%,0%,"Hoke, Paul E"
LS,2320,Core Training,25%,58%,0%,0%,8%,0%,0%,8%,0%,"Moreno, Diane F"
LS,2320,Core Training,87%,0%,0%,0%,0%,0%,0%,13%,0%,"Moreno, Diane F"
LS,2320,Core Training,86%,10%,0%,0%,5%,0%,0%,0%,0%,"Moreno, Diane F"
LS,2320,Core Training,75%,17%,0%,0%,0%,0%,0%,8%,0%,"Moreno, Diane F"
LS,2320,Core Training,86%,0%,0%,0%,10%,0%,0%,5%,0%,"Moreno, Diane F"
LS,2350,Basic Yoga,88%,4%,0%,4%,0%,0%,0%,4%,0%,"Segura, Brandy L"
LS,2350,Basic Yoga,88%,0%,0%,8%,0%,0%,0%,4%,0%,"Cato, Megan Elizabeth"
LS,2350,Basic Yoga,78%,4%,17%,0%,0%,0%,0%,0%,0%,"Gahan, Renee Warren"
LS,2350,Basic Yoga,92%,8%,0%,0%,0%,0%,0%,0%,0%,"Cato, Megan Elizabeth"
LS,2350,Basic Yoga,88%,8%,4%,0%,0%,0%,0%,0%,0%,"Cato, Megan Elizabeth"
LS,2360,Power/Ashtanga Yoga,92%,0%,0%,0%,4%,0%,0%,4%,0%,"Cato, Megan Elizabeth"
LS,2380,Vinyasa Flow Yoga,53%,24%,6%,0%,6%,0%,0%,12%,0%,"Martinez, Nicole Elizabeth"
LS,2380,Vinyasa Flow Yoga,91%,0%,0%,4%,0%,0%,0%,4%,0%,"Segura, Brandy L"
LS,2420,Meditation and Relax,91%,0%,0%,0%,0%,0%,0%,9%,0%,"Wrenn, Cara Jill"
LS,2420,Meditation and Relax,73%,9%,5%,0%,0%,0%,0%,14%,0%,"Gahan, Renee Warren"
LS,2420,Meditation and Relax,71%,17%,4%,4%,0%,0%,0%,4%,0%,"Gahan, Renee Warren"
LS,2420,Meditation and Relax,68%,23%,0%,0%,0%,0%,0%,9%,0%,"Gahan, Renee Warren"
LS,2420,Meditation and Relax,86%,9%,0%,0%,0%,0%,0%,5%,0%,"Gahan, Renee Warren"
LS,2450,Pilates,91%,4%,0%,0%,0%,0%,0%,4%,0%,"Moreno, Diane F"
LS,2450,Pilates,88%,13%,0%,0%,0%,0%,0%,0%,0%,"Moreno, Diane F"
LS,2500,Marathon Training,88%,12%,0%,0%,0%,0%,0%,0%,0%,"Dunn, John Walston"
LS,2780,Wilderness First Aid,88%,0%,0%,0%,0%,0%,0%,12%,0%,"Loomis, Christopher Michael"
LS,2780,Wilderness First Aid,78%,11%,0%,0%,0%,0%,0%,11%,0%,"Turke, Emily Grace"
LS,2910,Outdoor Leadership,73%,27%,0%,0%,0%,0%,0%,0%,0%,"Turke, Emily Grace"
MATH,1010,Essen Math for Informed S,9%,24%,37%,11%,9%,0%,0%,9%,0%,"Mangum, Chad Robert"
MATH,1010,Essen Math for Informed S,20%,35%,14%,16%,4%,0%,0%,12%,0%,"Mangum, Chad Robert"
MATH,1010,Essen Math for Informed S,11%,29%,20%,18%,13%,0%,0%,7%,2%,"De Castro, Amy G"
MATH,1010,Essen Math for Informed S,9%,28%,21%,16%,19%,0%,0%,7%,0%,"Mangum, Chad Robert"
MATH,1020,Business Calculus I,3%,18%,28%,17%,17%,0%,0%,16%,1%,"Visser, James McKay"
MATH,1020,Business Calculus I,10%,12%,22%,20%,24%,0%,0%,12%,0%,"Yates, Kyle J"
MATH,1020,Business Calculus I,17%,37%,29%,2%,0%,0%,0%,15%,0%,"Hanna, Marion L"
MATH,1020,Business Calculus I,12%,24%,31%,21%,7%,0%,0%,5%,0%,"Maibach, Sydney M"
MATH,1020,Business Calculus I,24%,26%,24%,7%,5%,0%,0%,14%,0%,"Palmer, James W"
MATH,1020,Business Calculus I,20%,30%,17%,17%,10%,0%,0%,6%,0%,"Fontes, Nathan S"
MATH,1020,Business Calculus I,19%,38%,24%,7%,5%,0%,0%,7%,0%,"Swanson, Joseph E"
MATH,1020,Business Calculus I,24%,27%,15%,15%,12%,0%,0%,7%,0%,"Li, Yezhuo"
MATH,1020,Business Calculus I,17%,17%,33%,10%,10%,0%,0%,14%,0%,"Mertin, Alec"
MATH,1020,Business Calculus I,19%,17%,40%,7%,12%,0%,0%,2%,2%,"Moles, Grant L"
MATH,1020,Business Calculus I,19%,21%,36%,7%,14%,0%,0%,2%,0%,"Alvarez, Travis R"
MATH,1020,Business Calculus I,60%,29%,2%,2%,0%,0%,0%,7%,0%,"Dunivin, Jeremiah"
MATH,1020,Business Calculus I,10%,36%,36%,8%,5%,0%,0%,5%,0%,"Goswami, Rakhi"
MATH,1020,Business Calculus I,2%,14%,32%,32%,16%,0%,0%,2%,2%,"Li, Jax Y"
MATH,1020,Business Calculus I,17%,29%,33%,10%,7%,0%,0%,5%,0%,"Simms, Donna M"
MATH,1020,Business Calculus I,9%,5%,27%,14%,32%,0%,0%,14%,0%,"Melton, Tyler"
MATH,1020,Business Calculus I,15%,20%,22%,17%,10%,0%,0%,15%,2%,"Simms, Donna M"
MATH,1030,Elementary Functions,17%,37%,20%,6%,11%,0%,0%,9%,0%,"Costanzo, David Gabriel"
MATH,1040,Precalc & Intro Differen Ca,0%,0%,0%,0%,0%,68%,30%,2%,0%,"Lee, Hwan Hee"
MATH,1040,Precalc & Intro Differen Ca,0%,0%,0%,0%,0%,47%,49%,4%,0%,"Lee, Hwan Hee"
MATH,1040,Precalc & Intro Differen Ca,0%,0%,0%,0%,0%,66%,30%,4%,0%,"McKay, Julianne"
MATH,1040,Precalc & Intro Differen Ca,0%,0%,0%,0%,0%,50%,43%,7%,0%,"Lee, Hwan Hee"
MATH,1050,Precalculus,0%,0%,0%,0%,0%,76%,7%,17%,0%,"Hanna, Jennifer Marie"
MATH,1050,Precalculus,0%,0%,0%,0%,0%,79%,21%,0%,0%,"Hanna, Jennifer Marie"
MATH,1060,Calculus of One Variable I,10%,20%,20%,15%,25%,0%,0%,8%,3%,"Guest, Allen Anderson"
MATH,1060,Calculus of One Variable I,12%,48%,20%,10%,8%,0%,0%,0%,2%,"Peele, Stephen D"
MATH,1060,Calculus of One Variable I,2%,25%,36%,18%,16%,0%,0%,2%,0%,"Guest, Allen Anderson"
MATH,1060,Calculus of One Variable I,9%,23%,23%,5%,28%,0%,0%,12%,0%,"Assis Machado, Roberto"
MATH,1060,Calculus of One Variable I,13%,38%,31%,4%,11%,0%,0%,2%,0%,"Costanzo, David Gabriel"
MATH,1060,Calculus of One Variable I,7%,20%,40%,16%,16%,0%,0%,2%,0%,"Byrd, Michael"
MATH,1060,Calculus of One Variable I,14%,34%,32%,5%,7%,0%,0%,9%,0%,"Costanzo, David Gabriel"
MATH,1060,Calculus of One Variable I,11%,32%,18%,23%,14%,0%,0%,2%,0%,"Guest, Allen Anderson"
MATH,1060,Calculus of One Variable I,5%,24%,21%,12%,21%,0%,0%,17%,0%,"Faridian, Hossein"
MATH,1070,Differen and Integral Calcu,27%,42%,21%,9%,0%,0%,0%,0%,0%,"Kenyon, Catherine Mary"
MATH,1070,Differen and Integral Calcu,24%,51%,16%,7%,2%,0%,0%,0%,0%,"Butterworth, Evan D."
MATH,1070,Differen and Integral Calcu,36%,33%,27%,2%,0%,0%,0%,2%,0%,"Nguyen, Tony Thanh"
MATH,1070,Differen and Integral Calcu,25%,34%,32%,2%,5%,0%,0%,0%,2%,"Nguyen, Tony Thanh"
MATH,1070,Differen and Integral Calcu,36%,39%,18%,6%,0%,0%,0%,0%,0%,"Nguyen, Tony Thanh"
MATH,1070,Differen and Integral Calcu,41%,35%,24%,0%,0%,0%,0%,0%,0%,"Kenyon, Catherine Mary"
MATH,1080,Calculus of One Variable II,33%,28%,20%,0%,9%,0%,0%,11%,0%,"Vagnozzi, Anna Marie"
MATH,1080,Calculus of One Variable II,19%,26%,24%,17%,13%,0%,0%,2%,0%,"Cawood, Mark E."
MATH,1080,Calculus of One Variable II,43%,26%,19%,6%,2%,0%,0%,6%,0%,"Cawood, Mark E."
MATH,1080,Calculus of One Variable II,27%,36%,22%,2%,4%,0%,0%,9%,0%,"Long, Tony William"
MATH,1080,Calculus of One Variable II,16%,38%,11%,13%,11%,0%,0%,11%,0%,"Scott, Bradley K."
MATH,1080,Calculus of One Variable II,33%,22%,24%,11%,4%,0%,0%,6%,0%,"Vagnozzi, Anna Marie"
MATH,1080,Calculus of One Variable II,36%,39%,16%,0%,2%,0%,0%,7%,0%,"Scott, Bradley K."
MATH,1080,Calculus of One Variable II,30%,16%,33%,12%,2%,0%,0%,7%,0%,"Scott, Bradley K."
MATH,1080,Calculus of One Variable II,24%,33%,18%,7%,11%,0%,0%,7%,0%,"Long, Tony William"
MATH,1080,Calculus of One Variable II,9%,23%,15%,19%,15%,0%,0%,19%,0%,"Parrott, Timothy Franklin"
MATH,1080,Calculus of One Variable II,3%,8%,30%,11%,32%,0%,0%,16%,0%,"Parrott, Timothy Franklin"
MATH,1080,Calculus of One Variable II,50%,20%,13%,0%,7%,0%,0%,11%,0%,"Burr, Meredith Nicole"
MATH,1080,Calculus of One Variable II,44%,29%,16%,9%,2%,0%,0%,0%,0%,"Burr, Meredith Nicole"
MATH,1080,Calculus of One Variable II,25%,15%,10%,5%,25%,0%,0%,20%,0%,"Parrott, Timothy Franklin"
MATH,1080,Calculus of One Variable II,29%,40%,24%,2%,0%,0%,0%,5%,0%,"Long, Tony William"
MATH,1150,Contemp Math for Elem T,63%,33%,4%,0%,0%,0%,0%,0%,0%,"Lanning, Rachel Bass"
MATH,1160,Contemp Math for Elem T,64%,19%,14%,0%,3%,0%,0%,0%,0%,"Carreras Jusino, Angel M"
MATH,1160,Contemp Math for Elem T,71%,6%,23%,0%,0%,0%,0%,0%,0%,"Carreras Jusino, Angel M"
MATH,1160,Contemp Math for Elem T,82%,13%,0%,0%,3%,0%,0%,0%,3%,"Carreras Jusino, Angel M"
MATH,1990,Problem Solving in Mathe,0%,0%,0%,0%,0%,92%,5%,2%,2%,"Hanna, Marion L"
MATH,1990,Problem Solving in Mathe,0%,0%,0%,0%,0%,97%,2%,2%,0%,"Hanna, Marion L"
MATH,2060,Calculus of Several Variabl,22%,47%,28%,3%,0%,0%,0%,0%,0%,"Xu, Yibo"
MATH,2060,Calculus of Several Variabl,29%,48%,14%,2%,0%,0%,0%,7%,0%,"Xu, Yibo"
MATH,2060,Calculus of Several Variabl,27%,25%,29%,8%,6%,0%,0%,4%,1%,"Teitloff, Timothy Charles"
MATH,2060,Calculus of Several Variabl,34%,24%,29%,3%,7%,0%,0%,4%,0%,"Teitloff, Timothy Charles"
MATH,2060,Calculus of Several Variabl,26%,19%,31%,7%,7%,0%,0%,7%,2%,"Scruggs, Scott R"
MATH,2070,Business Calculus II,27%,20%,36%,9%,4%,0%,0%,4%,0%,"Smith, Rodrigo Latimore"
MATH,2070,Business Calculus II,28%,28%,22%,13%,5%,0%,0%,4%,0%,"Murphy, Eva"
MATH,2070,Business Calculus II,27%,29%,15%,5%,12%,0%,0%,12%,0%,"Zhu, Daozhou"
MATH,2070,Business Calculus II,31%,24%,24%,7%,7%,0%,0%,7%,0%,"Fenstermacher, Todd"
MATH,2070,Business Calculus II,45%,26%,15%,8%,4%,0%,0%,2%,0%,"Soriano, Emma"
MATH,2070,Business Calculus II,33%,31%,16%,13%,2%,0%,0%,4%,0%,"Pangia, Andrew C"
